"Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"-1","BP","GO:0006487","protein N-linked glycosylation","3/654","56/12874",0.546764169766011,0.781970463841396,0.65667311900561,"Mgat5b/Fut8/B3galt5",3
"-1","BP","GO:0006635","fatty acid beta-oxidation","3/654","56/12874",0.546764169766011,0.781970463841396,0.65667311900561,"Abcd2/Slc27a2/Cnr1",3
"-1","BP","GO:0019882","antigen processing and presentation","3/654","56/12874",0.546764169766011,0.781970463841396,0.65667311900561,"Rab3b/Flt3/H2-K1",3
"-1","BP","GO:0042733","embryonic digit morphogenesis","3/654","56/12874",0.546764169766011,0.781970463841396,0.65667311900561,"Wnt5a/Map3k20/Shh",3
"1","BP","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/601","61/12874",0.547061052917,0.781323893585398,0.669341659873435,"Sh3rf1/Arl6ip1/Nr4a1",3
"1","BP","GO:1901863","positive regulation of muscle tissue development","3/601","61/12874",0.547061052917,0.781323893585398,0.669341659873435,"Grem1/Nr3c1/Akap6",3
"-1","BP","GO:1903311","regulation of mRNA metabolic process","11/654","217/12874",0.54712996981862,0.782234776565026,0.656895080152028,"Adarb1/Rbm3/Samd4/Nova1/Csdc2/Ptbp3/Zc3hav1/Hnrnpd/Cirbp/Tra2b/Tirap",11
"1","BP","GO:0043207","response to external biotic stimulus","22/601","475/12874",0.547285873156818,0.781323893585398,0.669341659873435,"Bcr/Vegfd/Bmp2/Nos1/Dab2ip/Unc13b/Sirpa/Cd36/Gpm6a/Dgkb/Pde4b/Cx3cl1/Tnfaip3/Adgrl2/Baiap2/Tbk1/Amy1/Irf2/Arf1/Junb/Macrod2/Rnf216",22
"1","BP","GO:0002637","regulation of immunoglobulin production","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Foxp1/Tnfaip3",2
"1","BP","GO:0003229","ventricular cardiac muscle tissue development","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Fkbp1a/Myh7",2
"1","BP","GO:0010828","positive regulation of glucose transmembrane transport","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Met/Irs2",2
"1","BP","GO:0017145","stem cell division","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Kit/Etv5",2
"1","BP","GO:0021536","diencephalon development","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Nr4a2/Bmp2",2
"1","BP","GO:0030199","collagen fibril organization","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Grem1/Adamts2",2
"1","BP","GO:0034308","primary alcohol metabolic process","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Bmp2/Clcn2",2
"1","BP","GO:0035019","somatic stem cell population maintenance","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Kit/Ldb2",2
"1","BP","GO:0045840","positive regulation of mitotic nuclear division","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Met/Phip",2
"1","BP","GO:0090317","negative regulation of intracellular protein transport","2/601","39/12874",0.549418675200919,0.781323893585398,0.669341659873435,"Lrrk2/Cd36",2
"-1","BP","GO:1990823","response to leukemia inhibitory factor","6/654","117/12874",0.549897241371826,0.785671364366622,0.659781013745126,"Nrp2/Tle4/Sox1/Elavl2/Eps8/Egln3",6
"-1","BP","GO:1990830","cellular response to leukemia inhibitory factor","6/654","117/12874",0.549897241371826,0.785671364366622,0.659781013745126,"Nrp2/Tle4/Sox1/Elavl2/Eps8/Egln3",6
"-1","MF","GO:0035258","steroid hormone receptor binding","4/653","76/12746",0.550711587829189,0.836255395705834,0.690282757530753,"Grm1/Flt3/Fkbp4/Stat5b",4
"-1","BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Gas6/Ccdc3",2
"-1","BP","GO:0002709","regulation of T cell mediated immunity","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Il1r1/H2-K1",2
"-1","BP","GO:0010559","regulation of glycoprotein biosynthetic process","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Igf1/Necab2",2
"-1","BP","GO:0014037","Schwann cell differentiation","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Cntnap1/Pard3",2
"-1","BP","GO:0045747","positive regulation of Notch signaling pathway","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Eya1/Jag1",2
"-1","BP","GO:0046839","phospholipid dephosphorylation","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Inpp5j/Inpp4b",2
"-1","BP","GO:0050830","defense response to Gram-positive bacterium","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"H2bc4/Tirap",2
"-1","BP","GO:1901998","toxin transport","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Nrp1/Cct3",2
"-1","BP","GO:1902653","secondary alcohol biosynthetic process","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Fgf1/Apoe",2
"-1","BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","2/654","36/12874",0.552355756538008,0.786583716559232,0.660547177158779,"Eya1/Fgfr1",2
"-1","MF","GO:0005080","protein kinase C binding","3/653","56/12746",0.552601972139439,0.836255395705834,0.690282757530753,"Dsp/Dact1/Tirap",3
"-1","MF","GO:0017022","myosin binding","3/653","56/12746",0.552601972139439,0.836255395705834,0.690282757530753,"Rab3b/Nkd2/Cxcr4",3
"1","CC","GO:0001891","phagocytic cup","1/606","17/13085",0.553641723769905,0.798987327306422,0.598072385352176,"Arhgap12",1
"1","CC","GO:0016514","SWI/SNF complex","1/606","17/13085",0.553641723769905,0.798987327306422,0.598072385352176,"Brd9",1
"1","CC","GO:0036379","myofilament","1/606","17/13085",0.553641723769905,0.798987327306422,0.598072385352176,"Tmod2",1
"1","CC","GO:0045120","pronucleus","1/606","17/13085",0.553641723769905,0.798987327306422,0.598072385352176,"Plcz1",1
"1","CC","GO:0097228","sperm principal piece","1/606","17/13085",0.553641723769905,0.798987327306422,0.598072385352176,"Ift172",1
"1","BP","GO:0060562","epithelial tube morphogenesis","13/601","281/12874",0.554048728576157,0.781323893585398,0.669341659873435,"Ar/Bmp2/Met/Etv5/Ift172/Grem1/Rspo2/Pbx1/Klhl3/Col4a1/Lmo4/Nr3c1/Kdr",13
"-1","BP","GO:0034766","negative regulation of ion transmembrane transport","4/654","77/12874",0.554354207457773,0.788755190199674,0.662370709420219,"Kcnh2/Prkca/Gstm7/Prkce",4
"-1","BP","GO:0001666","response to hypoxia","9/654","178/12874",0.554428104541094,0.788755190199674,0.662370709420219,"Ndnf/Lct/Camk2g/Rora/Vasn/Slc8a3/Prkce/Pygm/Abat",9
"-1","BP","GO:0033673","negative regulation of kinase activity","9/654","178/12874",0.554428104541094,0.788755190199674,0.662370709420219,"Adarb1/Ubash3b/Pkia/Cblb/Socs4/Prkca/Pkib/Apoe/Camk2n1",9
"1","BP","GO:0034249","negative regulation of cellular amide metabolic process","6/601","128/12874",0.554907104485771,0.781323893585398,0.669341659873435,"Prnp/Sorl1/Cpeb2/Spon1/Eif4e2/Samd4b",6
"-1","BP","GO:0048545","response to steroid hormone","8/654","158/12874",0.555315642044991,0.789757882500312,0.663212737490216,"Igf1/Paqr7/Fbxo32/Fam107a/Gpr83/Pappa/Fkbp4/Htr7",8
"1","BP","GO:0006497","protein lipidation","4/601","84/12874",0.556001892270172,0.781323893585398,0.669341659873435,"Alox12b/Zdhhc2/Mttp/Zdhhc20",4
"1","BP","GO:0001101","response to acid chemical","9/601","194/12874",0.556120683960764,0.781323893585398,0.669341659873435,"Foxp1/Egr1/Cd36/Sh3bp4/Lefty1/Col4a1/S100a10/Kdr/Npas4",9
"1","MF","GO:0005227","calcium activated cation channel activity","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Kcnn2",1
"1","MF","GO:0008157","protein phosphatase 1 binding","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Phactr1",1
"1","MF","GO:0008307","structural constituent of muscle","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Synm",1
"1","MF","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Cdk13",1
"1","MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Alox12b",1
"1","MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Alox12b",1
"1","MF","GO:0030020","extracellular matrix structural constituent conferring tensile strength","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Col4a1",1
"1","MF","GO:0031489","myosin V binding","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Rab3c",1
"1","MF","GO:0032183","SUMO binding","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Nr3c1",1
"1","MF","GO:0046961","proton-transporting ATPase activity, rotational mechanism","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Atp6v0a2",1
"1","MF","GO:0050431","transforming growth factor beta binding","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Cd36",1
"1","MF","GO:0070402","NADPH binding","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Nos1",1
"1","MF","GO:0097602","cullin family protein binding","1/595","17/12746",0.556574460465099,0.765715702302704,0.624889218910545,"Kctd2",1
"1","BP","GO:0000303","response to superoxide","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Cd36",1
"1","BP","GO:0001829","trophectodermal cell differentiation","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Junb",1
"1","BP","GO:0001921","positive regulation of receptor recycling","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Eps15",1
"1","BP","GO:0002320","lymphoid progenitor cell differentiation","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Kit",1
"1","BP","GO:0003094","glomerular filtration","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Sulf1",1
"1","BP","GO:0006144","purine nucleobase metabolic process","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Gda",1
"1","BP","GO:0006390","mitochondrial transcription","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Ppargc1b",1
"1","BP","GO:0006677","glycosylceramide metabolic process","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"B3galt2",1
"1","BP","GO:0007035","vacuolar acidification","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Atp6v0a2",1
"1","BP","GO:0007289","spermatid nucleus differentiation","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Chd5",1
"1","BP","GO:0007620","copulation","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Ar",1
"1","BP","GO:0010574","regulation of vascular endothelial growth factor production","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Sulf1",1
"1","BP","GO:0010874","regulation of cholesterol efflux","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Lrp1",1
"1","BP","GO:0010894","negative regulation of steroid biosynthetic process","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Bmp2",1
"1","BP","GO:0014072","response to isoquinoline alkaloid","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Prkcg",1
"1","BP","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Slc8a1",1
"1","BP","GO:0014821","phasic smooth muscle contraction","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Kit",1
"1","BP","GO:0014912","negative regulation of smooth muscle cell migration","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Lrp1",1
"1","BP","GO:0018149","peptide cross-linking","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Dcn",1
"1","BP","GO:0021535","cell migration in hindbrain","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Plxna2",1
"1","BP","GO:0021602","cranial nerve morphogenesis","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Egr2",1
"1","BP","GO:0021983","pituitary gland development","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Bmp2",1
"1","BP","GO:0031998","regulation of fatty acid beta-oxidation","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Irs2",1
"1","BP","GO:0032148","activation of protein kinase B activity","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Adra2a",1
"1","BP","GO:0032288","myelin assembly","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Nfasc",1
"1","BP","GO:0032495","response to muramyl dipeptide","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Tnfaip3",1
"1","BP","GO:0032620","interleukin-17 production","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Prnp",1
"1","BP","GO:0033081","regulation of T cell differentiation in thymus","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Rasgrp1",1
"1","BP","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Sulf1",1
"1","BP","GO:0042754","negative regulation of circadian rhythm","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Per2",1
"1","BP","GO:0045589","regulation of regulatory T cell differentiation","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Fancd2",1
"1","BP","GO:0045939","negative regulation of steroid metabolic process","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Bmp2",1
"1","BP","GO:0046325","negative regulation of glucose import","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Stxbp3",1
"1","BP","GO:0060088","auditory receptor cell stereocilium organization","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Ripor2",1
"1","BP","GO:0060713","labyrinthine layer morphogenesis","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Itga4",1
"1","BP","GO:0061162","establishment of monopolar cell polarity","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Fscn1",1
"1","BP","GO:0070734","histone H3-K27 methylation","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Chd5",1
"1","BP","GO:0070875","positive regulation of glycogen metabolic process","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Irs2",1
"1","BP","GO:0071545","inositol phosphate catabolic process","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Synj2",1
"1","BP","GO:0071549","cellular response to dexamethasone stimulus","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Nr3c1",1
"1","BP","GO:0072207","metanephric epithelium development","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Pou3f3",1
"1","BP","GO:1900120","regulation of receptor binding","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Plcl2",1
"1","BP","GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Sh3glb1",1
"1","BP","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Slc8a1",1
"1","BP","GO:1904889","regulation of excitatory synapse assembly","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Sipa1l1",1
"1","BP","GO:1905523","positive regulation of macrophage migration","1/601","17/12874",0.556587390263875,0.781323893585398,0.669341659873435,"Cx3cl1",1
"1","BP","GO:0009607","response to biotic stimulus","23/601","499/12874",0.556623346623488,0.781323893585398,0.669341659873435,"Bcr/Vegfd/Bmp2/Nos1/Dab2ip/Unc13b/Sirpa/Cd36/Gpm6a/Dgkb/Pde4b/Cx3cl1/Tnfaip3/Adgrl2/Baiap2/Tbk1/Amy1/Hspa5/Irf2/Arf1/Junb/Macrod2/Rnf216",23
"1","BP","GO:0052548","regulation of endopeptidase activity","10/601","216/12874",0.556822178468544,0.781341235024514,0.669356515873281,"Sh3rf1/Sorl1/Grin2b/Arl6ip1/Nr4a1/Serpina3g/Timp2/Ppm1f/Ttbk1/Gsn",10
"-1","MF","GO:0005160","transforming growth factor beta receptor binding","2/653","36/12746",0.557041133400717,0.836255395705834,0.690282757530753,"Gdf10/Tgfbr1",2
